特征名称,重要性
f98,401.0
f131,396.0
f91,388.0
f0,387.0
f155,384.0
f26,373.0
f109,373.0
f120,372.0
f101,371.0
f113,368.0
f10,367.0
f5,365.0
f89,365.0
f125,365.0
f92,362.0
f127,362.0
f81,359.0
f107,359.0
f100,358.0
f24,356.0
f108,355.0
f75,354.0
f87,354.0
f129,352.0
f132,351.0
f16,349.0
f17,349.0
f22,349.0
f7,347.0
f28,347.0
f61,347.0
f104,347.0
f135,346.0
f6,345.0
f71,345.0
f140,345.0
f27,344.0
f9,343.0
f122,343.0
f124,340.0
f18,338.0
f67,336.0
f99,336.0
f130,336.0
f138,336.0
f111,335.0
f116,335.0
f128,333.0
f79,332.0
f161,332.0
f86,331.0
f103,331.0
f30,330.0
f153,330.0
f63,329.0
f126,329.0
f34,328.0
f35,328.0
f118,328.0
f21,326.0
f25,326.0
f33,326.0
f3,325.0
f4,325.0
f102,324.0
f133,324.0
f51,323.0
f145,323.0
f23,322.0
f29,322.0
f65,322.0
f85,322.0
f95,322.0
f97,322.0
f94,320.0
f114,319.0
f105,317.0
f123,317.0
f137,316.0
f44,313.0
f88,313.0
f106,313.0
f11,312.0
f68,312.0
f80,312.0
f175,312.0
f110,311.0
f8,309.0
f90,309.0
f134,307.0
f15,306.0
f74,306.0
f77,306.0
f52,304.0
f165,304.0
f19,303.0
f112,303.0
f141,303.0
f72,302.0
f115,302.0
f154,302.0
f172,302.0
f32,301.0
f69,300.0
f20,298.0
f152,298.0
f143,296.0
f45,295.0
f49,295.0
f136,295.0
f2,293.0
f93,292.0
f47,291.0
f53,291.0
f151,291.0
f70,288.0
f78,288.0
f159,288.0
f147,287.0
f76,286.0
f96,285.0
f31,284.0
f150,283.0
f160,283.0
f157,282.0
f41,281.0
f50,281.0
f64,281.0
f179,281.0
f121,280.0
f174,280.0
f1,279.0
f62,279.0
f60,278.0
f148,278.0
f37,277.0
f197,275.0
f66,273.0
f156,273.0
f59,272.0
f84,270.0
f139,269.0
f226,269.0
f54,266.0
f142,266.0
f146,266.0
f119,265.0
f173,265.0
f36,264.0
f12,263.0
f43,262.0
f144,262.0
f149,261.0
f166,261.0
f42,260.0
f57,260.0
f73,260.0
f162,260.0
f171,260.0
f169,258.0
f192,257.0
f40,256.0
f117,256.0
f273,256.0
f39,254.0
f58,254.0
f182,254.0
f164,249.0
f176,249.0
f170,248.0
f186,248.0
f193,247.0
f48,246.0
f13,242.0
f38,242.0
f158,241.0
f198,241.0
f82,240.0
f83,239.0
f167,239.0
f181,235.0
f547,230.0
f232,229.0
f177,228.0
f180,228.0
f46,227.0
f168,226.0
f187,226.0
f163,222.0
f184,222.0
f221,222.0
f189,221.0
f196,221.0
f201,220.0
f190,218.0
f183,217.0
f185,217.0
f199,217.0
f14,216.0
f521,216.0
f598,216.0
f879,216.0
f178,215.0
f234,213.0
f613,213.0
f880,213.0
f438,212.0
f188,211.0
f272,210.0
f212,207.0
f252,207.0
f213,205.0
f224,204.0
f56,202.0
f191,201.0
f945,201.0
f1051,201.0
f246,200.0
f567,200.0
f995,200.0
f1029,200.0
f533,199.0
f1000,199.0
f241,198.0
f293,198.0
f55,197.0
f200,197.0
f292,197.0
f661,197.0
f618,196.0
f666,196.0
f757,196.0
f275,195.0
f636,195.0
f513,194.0
f220,193.0
f373,193.0
f300,192.0
f500,192.0
f626,192.0
f202,191.0
f718,191.0
f878,191.0
f1031,191.0
f209,189.0
f239,189.0
f580,189.0
f698,189.0
f406,188.0
f499,188.0
f558,187.0
f638,187.0
f671,187.0
f206,186.0
f217,186.0
f307,186.0
f564,186.0
f215,185.0
f278,185.0
f298,185.0
f338,185.0
f527,185.0
f740,185.0
f203,184.0
f587,184.0
f727,184.0
f749,184.0
f1035,184.0
f218,183.0
f458,183.0
f519,183.0
f906,183.0
f204,182.0
f313,182.0
f333,182.0
f415,182.0
f423,182.0
f444,182.0
f512,182.0
f526,182.0
f552,182.0
f738,182.0
f208,181.0
f214,181.0
f581,181.0
f919,181.0
f1118,181.0
f195,180.0
f210,180.0
f238,180.0
f326,180.0
f578,180.0
f623,180.0
f1085,180.0
f194,179.0
f266,179.0
f327,179.0
f481,179.0
f672,179.0
f692,179.0
f786,179.0
f806,179.0
f1138,179.0
f229,178.0
f361,178.0
f402,178.0
f766,178.0
f774,178.0
f826,178.0
f840,178.0
f1014,178.0
f1187,178.0
f332,177.0
f489,177.0
f535,177.0
f599,177.0
f641,177.0
f886,177.0
f1011,177.0
f1298,177.0
f507,176.0
f629,176.0
f668,176.0
f780,176.0
f908,176.0
f980,176.0
f981,176.0
f1012,176.0
f244,175.0
f258,175.0
f321,175.0
f453,175.0
f471,175.0
f586,175.0
f621,175.0
f656,175.0
f719,175.0
f746,175.0
f926,175.0
f1318,175.0
f328,174.0
f426,174.0
f427,174.0
f584,174.0
f659,174.0
f753,174.0
f760,174.0
f251,173.0
f287,173.0
f505,173.0
f767,173.0
f907,173.0
f935,173.0
f1030,173.0
f1200,173.0
f405,172.0
f610,172.0
f633,172.0
f938,172.0
f225,171.0
f233,171.0
f253,171.0
f284,171.0
f289,171.0
f401,171.0
f478,171.0
f532,171.0
f609,171.0
f635,171.0
f1126,171.0
f237,170.0
f242,170.0
f285,170.0
f398,170.0
f435,170.0
f546,170.0
f632,170.0
f634,170.0
f639,170.0
f713,170.0
f1015,170.0
f267,169.0
f335,169.0
f443,169.0
f459,169.0
f469,169.0
f579,169.0
f606,169.0
f630,169.0
f646,169.0
f921,169.0
f994,169.0
f254,168.0
f359,168.0
f378,168.0
f418,168.0
f451,168.0
f503,168.0
f553,168.0
f675,168.0
f847,168.0
f892,168.0
f898,168.0
f925,168.0
f240,167.0
f270,167.0
f312,167.0
f479,167.0
f493,167.0
f515,167.0
f709,167.0
f741,167.0
f755,167.0
f772,167.0
f872,167.0
f947,167.0
f473,166.0
f522,166.0
f541,166.0
f693,166.0
f809,166.0
f832,166.0
f207,165.0
f243,165.0
f248,165.0
f306,165.0
f315,165.0
f341,165.0
f366,165.0
f391,165.0
f686,165.0
f752,165.0
f818,165.0
f944,165.0
f965,165.0
f991,165.0
f1020,165.0
f205,164.0
f260,164.0
f433,164.0
f487,164.0
f538,164.0
f576,164.0
f655,164.0
f1063,164.0
f1094,164.0
f1098,164.0
f1278,164.0
f1338,164.0
f249,163.0
f261,163.0
f288,163.0
f382,163.0
f592,163.0
f608,163.0
f688,163.0
f689,163.0
f721,163.0
f798,163.0
f893,163.0
f1045,163.0
f1072,163.0
f1073,163.0
f346,162.0
f347,162.0
f390,162.0
f395,162.0
f403,162.0
f425,162.0
f448,162.0
f452,162.0
f472,162.0
f540,162.0
f600,162.0
f664,162.0
f678,162.0
f807,162.0
f894,162.0
f899,162.0
f903,162.0
f941,162.0
f334,161.0
f344,161.0
f364,161.0
f386,161.0
f550,161.0
f650,161.0
f695,161.0
f860,161.0
f865,161.0
f900,161.0
f958,161.0
f999,161.0
f1002,161.0
f1033,161.0
f1112,161.0
f1143,161.0
f223,160.0
f392,160.0
f409,160.0
f466,160.0
f555,160.0
f573,160.0
f660,160.0
f684,160.0
f859,160.0
f889,160.0
f967,160.0
f1026,160.0
f1074,160.0
f250,159.0
f274,159.0
f309,159.0
f318,159.0
f432,159.0
f820,159.0
f827,159.0
f918,159.0
f920,159.0
f966,159.0
f1123,159.0
f219,158.0
f255,158.0
f358,158.0
f384,158.0
f504,158.0
f525,158.0
f616,158.0
f726,158.0
f928,158.0
f946,158.0
f1001,158.0
f1013,158.0
f1019,158.0
f1087,158.0
f1101,158.0
f264,157.0
f330,157.0
f350,157.0
f381,157.0
f506,157.0
f549,157.0
f649,157.0
f759,157.0
f795,157.0
f845,157.0
f912,157.0
f983,157.0
f992,157.0
f1075,157.0
f245,156.0
f299,156.0
f320,156.0
f365,156.0
f437,156.0
f439,156.0
f491,156.0
f593,156.0
f640,156.0
f739,156.0
f961,156.0
f1023,156.0
f1059,156.0
f1119,156.0
f235,155.0
f263,155.0
f271,155.0
f498,155.0
f571,155.0
f575,155.0
f624,155.0
f627,155.0
f768,155.0
f1021,155.0
f1039,155.0
f1109,155.0
f294,154.0
f295,154.0
f329,154.0
f354,154.0
f357,154.0
f372,154.0
f441,154.0
f461,154.0
f475,154.0
f561,154.0
f582,154.0
f699,154.0
f805,154.0
f948,154.0
f1022,154.0
f1147,154.0
f1232,154.0
f222,153.0
f228,153.0
f230,153.0
f305,153.0
f319,153.0
f393,153.0
f509,153.0
f566,153.0
f619,153.0
f667,153.0
f730,153.0
f887,153.0
f929,153.0
f1052,153.0
f231,152.0
f324,152.0
f495,152.0
f620,152.0
f858,152.0
f862,152.0
f979,152.0
f1005,152.0
f1046,152.0
f262,151.0
f612,151.0
f787,151.0
f792,151.0
f821,151.0
f835,151.0
f881,151.0
f940,151.0
f942,151.0
f1049,151.0
f1058,151.0
f1083,151.0
f1084,151.0
f1121,151.0
f1129,151.0
f286,150.0
f301,150.0
f303,150.0
f304,150.0
f336,150.0
f353,150.0
f367,150.0
f370,150.0
f417,150.0
f449,150.0
f467,150.0
f486,150.0
f602,150.0
f625,150.0
f670,150.0
f694,150.0
f923,150.0
f939,150.0
f988,150.0
f1006,150.0
f1008,150.0
f1028,150.0
f1043,150.0
f1067,150.0
f1219,150.0
f1238,150.0
f1260,150.0
f259,149.0
f345,149.0
f446,149.0
f591,149.0
f663,149.0
f720,149.0
f813,149.0
f815,149.0
f825,149.0
f855,149.0
f875,149.0
f901,149.0
f927,149.0
f932,149.0
f986,149.0
f1054,149.0
f348,148.0
f464,148.0
f465,148.0
f524,148.0
f551,148.0
f572,148.0
f585,148.0
f615,148.0
f658,148.0
f733,148.0
f838,148.0
f846,148.0
f857,148.0
f902,148.0
f922,148.0
f964,148.0
f1048,148.0
f1132,148.0
f1358,148.0
f308,147.0
f362,147.0
f399,147.0
f468,147.0
f488,147.0
f520,147.0
f577,147.0
f596,147.0
f653,147.0
f706,147.0
f712,147.0
f885,147.0
f975,147.0
f984,147.0
f1036,147.0
f1066,147.0
f1078,147.0
f1092,147.0
f1093,147.0
f1115,147.0
f1158,147.0
f1161,147.0
f1175,147.0
f269,146.0
f340,146.0
f355,146.0
f385,146.0
f412,146.0
f419,146.0
f422,146.0
f430,146.0
f557,146.0
f560,146.0
f669,146.0
f717,146.0
f732,146.0
f866,146.0
f943,146.0
f1144,146.0
f1166,146.0
f317,145.0
f374,145.0
f447,145.0
f501,145.0
f511,145.0
f530,145.0
f643,145.0
f708,145.0
f852,145.0
f917,145.0
f972,145.0
f990,145.0
f1004,145.0
f1095,145.0
f379,144.0
f413,144.0
f428,144.0
f631,144.0
f651,144.0
f652,144.0
f682,144.0
f758,144.0
f769,144.0
f785,144.0
f819,144.0
f869,144.0
f993,144.0
f1055,144.0
f1108,144.0
f265,143.0
f325,143.0
f400,143.0
f407,143.0
f421,143.0
f455,143.0
f480,143.0
f539,143.0
f603,143.0
f645,143.0
f648,143.0
f654,143.0
f673,143.0
f789,143.0
f830,143.0
f876,143.0
f933,143.0
f934,143.0
f952,143.0
f968,143.0
f1007,143.0
f1081,143.0
f1088,143.0
f1252,143.0
f247,142.0
f450,142.0
f454,142.0
f583,142.0
f647,142.0
f681,142.0
f714,142.0
f861,142.0
f867,142.0
f1100,142.0
f1139,142.0
f1140,142.0
f1207,142.0
f211,141.0
f227,141.0
f280,141.0
f352,141.0
f375,141.0
f431,141.0
f442,141.0
f485,141.0
f502,141.0
f537,141.0
f542,141.0
f589,141.0
f604,141.0
f607,141.0
f611,141.0
f614,141.0
f680,141.0
f687,141.0
f715,141.0
f868,141.0
f895,141.0
f915,141.0
f1009,141.0
f1061,141.0
f1332,141.0
f1365,141.0
f380,140.0
f420,140.0
f482,140.0
f497,140.0
f518,140.0
f544,140.0
f595,140.0
f691,140.0
f704,140.0
f811,140.0
f863,140.0
f924,140.0
f1025,140.0
f1034,140.0
f1069,140.0
f1102,140.0
f216,139.0
f310,139.0
f388,139.0
f529,139.0
f562,139.0
f570,139.0
f734,139.0
f744,139.0
f750,139.0
f764,139.0
f771,139.0
f784,139.0
f812,139.0
f814,139.0
f905,139.0
f960,139.0
f974,139.0
f1010,139.0
f1062,139.0
f1153,139.0
f1178,139.0
f1189,139.0
f429,138.0
f463,138.0
f531,138.0
f534,138.0
f590,138.0
f700,138.0
f747,138.0
f751,138.0
f882,138.0
f953,138.0
f989,138.0
f1167,138.0
f256,137.0
f281,137.0
f383,137.0
f457,137.0
f508,137.0
f510,137.0
f628,137.0
f662,137.0
f724,137.0
f801,137.0
f844,137.0
f1050,137.0
f1070,137.0
f1163,137.0
f1192,137.0
f1218,137.0
f1394,137.0
f339,136.0
f351,136.0
f389,136.0
f474,136.0
f483,136.0
f690,136.0
f833,136.0
f955,136.0
f957,136.0
f998,136.0
f1018,136.0
f1274,136.0
f236,135.0
f297,135.0
f302,135.0
f343,135.0
f554,135.0
f565,135.0
f637,135.0
f729,135.0
f765,135.0
f777,135.0
f779,135.0
f793,135.0
f796,135.0
f799,135.0
f839,135.0
f873,135.0
f1047,135.0
f1080,135.0
f1127,135.0
f276,134.0
f460,134.0
f594,134.0
f601,134.0
f679,134.0
f707,134.0
f762,134.0
f831,134.0
f853,134.0
f864,134.0
f982,134.0
f985,134.0
f1068,134.0
f1113,134.0
f1145,134.0
f356,133.0
f368,133.0
f781,133.0
f871,133.0
f904,133.0
f1133,133.0
f1214,133.0
f1228,133.0
f1233,133.0
f283,132.0
f363,132.0
f528,132.0
f543,132.0
f545,132.0
f710,132.0
f794,132.0
f890,132.0
f950,132.0
f962,132.0
f973,132.0
f1040,132.0
f1104,132.0
f1124,132.0
f1160,132.0
f1269,132.0
f360,131.0
f416,131.0
f516,131.0
f605,131.0
f644,131.0
f696,131.0
f848,131.0
f910,131.0
f1038,131.0
f1060,131.0
f1079,131.0
f1186,131.0
f1191,131.0
f1199,131.0
f279,130.0
f282,130.0
f296,130.0
f323,130.0
f342,130.0
f414,130.0
f462,130.0
f492,130.0
f676,130.0
f723,130.0
f728,130.0
f773,130.0
f803,130.0
f843,130.0
f851,130.0
f959,130.0
f1024,130.0
f1057,130.0
f1099,130.0
f1272,130.0
f1287,130.0
f410,129.0
f411,129.0
f748,129.0
f770,129.0
f841,129.0
f874,129.0
f884,129.0
f949,129.0
f1032,129.0
f1125,129.0
f1134,129.0
f1183,129.0
f1202,129.0
f1259,129.0
f1343,129.0
f397,128.0
f440,128.0
f477,128.0
f622,128.0
f737,128.0
f797,128.0
f911,128.0
f1064,128.0
f1089,128.0
f1106,128.0
f1149,128.0
f1169,128.0
f1170,128.0
f1193,128.0
f424,127.0
f563,127.0
f783,127.0
f834,127.0
f850,127.0
f888,127.0
f978,127.0
f1103,127.0
f1146,127.0
f1220,127.0
f1246,127.0
f1500,127.0
f268,126.0
f404,126.0
f597,126.0
f683,126.0
f701,126.0
f745,126.0
f756,126.0
f837,126.0
f1105,126.0
f1184,126.0
f1188,126.0
f1266,126.0
f1312,126.0
f1364,126.0
f484,125.0
f490,125.0
f569,125.0
f657,125.0
f703,125.0
f716,125.0
f775,125.0
f937,125.0
f1017,125.0
f1041,125.0
f1082,125.0
f1091,125.0
f1114,125.0
f1172,125.0
f1198,125.0
f277,124.0
f290,124.0
f314,124.0
f394,124.0
f548,124.0
f559,124.0
f817,124.0
f883,124.0
f970,124.0
f1107,124.0
f1110,124.0
f1141,124.0
f1179,124.0
f1326,124.0
f568,123.0
f702,123.0
f722,123.0
f735,123.0
f736,123.0
f778,123.0
f788,123.0
f802,123.0
f804,123.0
f828,123.0
f891,123.0
f931,123.0
f1003,123.0
f1096,123.0
f1155,123.0
f1165,123.0
f1182,123.0
f1203,123.0
f1209,123.0
f1212,123.0
f1314,123.0
f1372,123.0
f322,122.0
f369,122.0
f376,122.0
f574,122.0
f705,122.0
f742,122.0
f754,122.0
f1042,122.0
f1065,122.0
f1086,122.0
f1131,122.0
f1152,122.0
f1367,122.0
f1398,122.0
f316,121.0
f408,121.0
f810,121.0
f824,121.0
f936,121.0
f971,121.0
f1122,121.0
f1223,121.0
f1434,121.0
f331,120.0
f494,120.0
f674,120.0
f725,120.0
f763,120.0
f913,120.0
f963,120.0
f1120,120.0
f1173,120.0
f1180,120.0
f1253,120.0
f1254,120.0
f1261,120.0
f1280,120.0
f1299,120.0
f1329,120.0
f445,119.0
f517,119.0
f556,119.0
f588,119.0
f685,119.0
f731,119.0
f790,119.0
f823,119.0
f969,119.0
f1195,119.0
f1267,119.0
f1294,119.0
f1386,119.0
f1408,119.0
f1446,119.0
f776,118.0
f856,118.0
f914,118.0
f977,118.0
f1016,118.0
f1286,118.0
f1352,118.0
f1378,118.0
f476,117.0
f536,117.0
f677,117.0
f697,117.0
f711,117.0
f743,117.0
f761,117.0
f916,117.0
f954,117.0
f1027,117.0
f1135,117.0
f1201,117.0
f1206,117.0
f1211,117.0
f1251,117.0
f1255,117.0
f1273,117.0
f1282,117.0
f822,116.0
f1053,116.0
