特征名称,重要性
f1076,116.0
f1151,116.0
f1159,116.0
f1162,116.0
f1234,116.0
f470,115.0
f523,115.0
f782,115.0
f791,115.0
f849,115.0
f877,115.0
f1226,115.0
f1414,115.0
f371,114.0
f387,114.0
f829,114.0
f1171,114.0
f1177,114.0
f1235,114.0
f514,113.0
f897,113.0
f930,113.0
f987,113.0
f1071,113.0
f1128,113.0
f1221,113.0
f1284,113.0
f1319,113.0
f1366,113.0
f1479,113.0
f436,112.0
f800,112.0
f951,112.0
f956,112.0
f1056,112.0
f1117,112.0
f1190,112.0
f1237,112.0
f1241,112.0
f1242,112.0
f1258,112.0
f1264,112.0
f1275,112.0
f1359,112.0
f1360,112.0
f1403,112.0
f1539,112.0
f1552,112.0
f337,111.0
f434,111.0
f842,111.0
f1148,111.0
f1154,111.0
f1181,111.0
f1222,111.0
f1240,111.0
f1250,111.0
f1306,111.0
f1433,111.0
f1438,111.0
f617,110.0
f642,110.0
f665,110.0
f1044,110.0
f1116,110.0
f1150,110.0
f1247,110.0
f1248,110.0
f1279,110.0
f1285,110.0
f1368,110.0
f1395,110.0
f377,109.0
f836,109.0
f854,109.0
f1111,109.0
f1239,109.0
f1243,109.0
f1392,109.0
f1655,109.0
f1037,108.0
f1210,108.0
f1262,108.0
f1384,108.0
f1399,108.0
f1426,108.0
f1475,108.0
f1515,108.0
f870,107.0
f909,107.0
f1077,107.0
f1090,107.0
f1194,107.0
f1230,107.0
f1231,107.0
f1291,107.0
f1307,107.0
f1325,107.0
f1363,107.0
f1385,107.0
f1404,107.0
f1538,107.0
f311,106.0
f816,106.0
f1097,106.0
f1213,106.0
f1224,106.0
f1263,106.0
f1265,106.0
f1292,106.0
f1293,106.0
f1361,106.0
f1387,106.0
f1407,106.0
f257,105.0
f349,105.0
f456,105.0
f496,105.0
f1137,105.0
f1185,105.0
f1450,105.0
f1478,105.0
f1499,105.0
f1501,105.0
f1142,104.0
f1270,104.0
f1295,104.0
f1379,104.0
f1460,104.0
f1168,103.0
f1229,103.0
f1281,103.0
f1296,103.0
f1300,103.0
f1309,103.0
f1339,103.0
f1380,103.0
f896,102.0
f1164,102.0
f1277,102.0
f1305,102.0
f1331,102.0
f1362,102.0
f1396,102.0
f1473,102.0
f1498,102.0
f1558,102.0
f1157,101.0
f1208,101.0
f1297,101.0
f1302,101.0
f1357,101.0
f1472,101.0
f1559,101.0
f291,100.0
f1320,100.0
f1335,100.0
f1402,100.0
f1466,100.0
f1489,100.0
f396,99.0
f808,99.0
f1217,99.0
f1257,99.0
f1315,99.0
f1345,99.0
f1350,99.0
f1388,99.0
f1606,99.0
f996,98.0
f1174,98.0
f1225,98.0
f1313,98.0
f1322,98.0
f1328,98.0
f1334,98.0
f1356,98.0
f1375,98.0
f1512,98.0
f1288,97.0
f1348,97.0
f1406,97.0
f1506,97.0
f1540,97.0
f1578,97.0
f1227,96.0
f1244,96.0
f1283,96.0
f1418,96.0
f1566,96.0
f1205,95.0
f1256,95.0
f1303,95.0
f1304,95.0
f1333,95.0
f1409,95.0
f1459,95.0
f1480,95.0
f1494,95.0
f1620,95.0
f976,94.0
f1245,94.0
f1268,94.0
f1276,94.0
f1316,94.0
f1354,94.0
f1470,94.0
f1486,94.0
f1527,94.0
f1535,94.0
f1215,93.0
f1289,93.0
f1346,93.0
f1355,93.0
f1376,93.0
f1444,93.0
f1452,93.0
f1453,93.0
f1204,92.0
f1249,92.0
f1341,92.0
f1427,92.0
f1448,92.0
f1454,92.0
f1490,92.0
f1600,92.0
f1236,91.0
f1336,91.0
f1371,91.0
f1373,91.0
f1415,91.0
f1432,91.0
f1518,91.0
f1519,91.0
f1532,91.0
f1544,91.0
f1568,91.0
f1618,91.0
f1638,91.0
f1658,91.0
f1271,90.0
f1327,90.0
f1342,90.0
f1344,90.0
f1308,89.0
f1310,89.0
f1323,89.0
f1429,89.0
f1520,89.0
f997,88.0
f1340,88.0
f1353,88.0
f1382,88.0
f1482,88.0
f1495,88.0
f1428,87.0
f1439,87.0
f1572,87.0
f1650,87.0
f1130,86.0
f1216,86.0
f1337,86.0
f1347,86.0
f1567,86.0
f1579,86.0
f1679,86.0
f1301,85.0
f1321,85.0
f1330,85.0
f1389,85.0
f1443,85.0
f1541,85.0
f1586,85.0
f1593,85.0
f1595,85.0
f1598,85.0
f1431,84.0
f1456,84.0
f1467,84.0
f1493,84.0
f1560,84.0
f1739,84.0
f1197,83.0
f1405,83.0
f1410,83.0
f1440,83.0
f1592,83.0
f1604,83.0
f1693,83.0
f1136,82.0
f1156,82.0
f1400,82.0
f1413,82.0
f1419,82.0
f1420,82.0
f1435,82.0
f1465,82.0
f1481,82.0
f1492,82.0
f1521,82.0
f1633,82.0
f1196,81.0
f1442,81.0
f1457,81.0
f1514,81.0
f1546,81.0
f1564,81.0
f1575,81.0
f1821,81.0
f1416,80.0
f1445,80.0
f1464,80.0
f1484,80.0
f1580,80.0
f1632,80.0
f1699,80.0
f1411,79.0
f1412,79.0
f1422,79.0
f1423,79.0
f1311,78.0
f1436,78.0
f1461,78.0
f1502,78.0
f1548,78.0
f1607,78.0
f1628,78.0
f1659,78.0
f1397,77.0
f1424,77.0
f1430,77.0
f1462,77.0
f1503,77.0
f1573,77.0
f1583,77.0
f1584,77.0
f1678,77.0
f1369,76.0
f1383,76.0
f1458,76.0
f1599,76.0
f1698,76.0
f1377,75.0
f1425,75.0
f1474,75.0
f1526,75.0
f1530,75.0
f1547,75.0
f1571,75.0
f1619,75.0
f1640,75.0
f1176,74.0
f1290,74.0
f1370,74.0
f1374,74.0
f1393,74.0
f1421,74.0
f1570,74.0
f1603,74.0
f1738,74.0
f1317,73.0
f1524,73.0
f1718,73.0
f1742,73.0
f1781,73.0
f1468,72.0
f1528,72.0
f1553,72.0
f1349,71.0
f1666,71.0
f1673,71.0
f1761,71.0
f1390,70.0
f1417,70.0
f1441,70.0
f1504,70.0
f1590,70.0
f1608,70.0
f1615,70.0
f1668,70.0
f1483,69.0
f1529,69.0
f1534,69.0
f1562,69.0
f1574,69.0
f1594,69.0
f1610,69.0
f1612,69.0
f1626,69.0
f1740,69.0
f1864,69.0
f1391,68.0
f1449,68.0
f1513,68.0
f1561,68.0
f1565,68.0
f1588,68.0
f1589,68.0
f1627,68.0
f1639,68.0
f1700,68.0
f1471,67.0
f1509,67.0
f1510,67.0
f1587,67.0
f1648,67.0
f1381,66.0
f1451,66.0
f1476,66.0
f1505,66.0
f1507,66.0
f1630,66.0
f1642,66.0
f1713,66.0
f1746,66.0
f1778,66.0
f1351,65.0
f1463,65.0
f1469,65.0
f1485,65.0
f1511,65.0
f1542,65.0
f1569,65.0
f1581,65.0
f1613,65.0
f1614,65.0
f1689,65.0
f1692,65.0
f1324,64.0
f1488,64.0
f1496,64.0
f1522,64.0
f1554,64.0
f1555,64.0
f1563,64.0
f1652,64.0
f1683,64.0
f1710,64.0
f1719,64.0
f1759,64.0
f1800,64.0
f1828,64.0
f1958,64.0
f1447,63.0
f1455,63.0
f1653,63.0
f1675,63.0
f1684,63.0
f1708,63.0
f1437,62.0
f1477,62.0
f1543,62.0
f1508,61.0
f1531,61.0
f1545,61.0
f1550,61.0
f1591,61.0
f1605,61.0
f1646,61.0
f1722,61.0
f1768,61.0
f1826,61.0
f1401,60.0
f1491,60.0
f1585,60.0
f1622,60.0
f1625,60.0
f1634,60.0
f1685,60.0
f1730,60.0
f1841,60.0
f1927,60.0
f1525,59.0
f1582,59.0
f1601,59.0
f1624,59.0
f1724,59.0
f1752,59.0
f1782,59.0
f1874,59.0
f1533,58.0
f1611,58.0
f1674,58.0
f1680,58.0
f1712,58.0
f1721,58.0
f1754,58.0
f1762,58.0
f1792,58.0
f1943,58.0
f1597,57.0
f1609,57.0
f1623,57.0
f1635,57.0
f1641,57.0
f1643,57.0
f1686,57.0
f1694,57.0
f1706,57.0
f1964,57.0
f1523,56.0
f1602,56.0
f1661,56.0
f1670,56.0
f1714,56.0
f1728,56.0
f1749,56.0
f1769,56.0
f1780,56.0
f1801,56.0
f1644,55.0
f1760,55.0
f1766,55.0
f1806,55.0
f1497,54.0
f1516,54.0
f1629,54.0
f1631,54.0
f1671,54.0
f1737,54.0
f1820,54.0
f1878,54.0
f1882,54.0
f1487,53.0
f1551,53.0
f1647,53.0
f1669,53.0
f1715,53.0
f1726,53.0
f1748,53.0
f1844,53.0
f1665,52.0
f1672,52.0
f1690,52.0
f1695,52.0
f1734,52.0
f1854,52.0
f1861,52.0
f1886,52.0
f1924,52.0
f1556,51.0
f1649,51.0
f1663,51.0
f1681,51.0
f1687,51.0
f1704,51.0
f1733,51.0
f1772,51.0
f1808,51.0
f1824,51.0
f1835,51.0
f1557,50.0
f1616,50.0
f1654,50.0
f1709,50.0
f1779,50.0
f1794,50.0
f1839,50.0
f1848,50.0
f1866,50.0
f1881,50.0
f1980,50.0
f1621,49.0
f1701,49.0
f1707,49.0
f1716,49.0
f1725,49.0
f1798,49.0
f1894,49.0
f2066,49.0
f1645,48.0
f1657,48.0
f1688,48.0
f1799,48.0
f1904,48.0
f1940,48.0
f1536,47.0
f1637,47.0
f1662,47.0
f1664,47.0
f1758,47.0
f1788,47.0
f1840,47.0
f1858,47.0
f1992,47.0
f1660,46.0
f1667,46.0
f1741,46.0
f1753,46.0
f1764,46.0
f1767,46.0
f1771,46.0
f1775,46.0
f1784,46.0
f1827,46.0
f1906,46.0
f2000,46.0
f1517,45.0
f1577,45.0
f1705,45.0
f1735,45.0
f1743,45.0
f1789,45.0
f1807,45.0
f1815,45.0
f1847,45.0
f1702,44.0
f1755,44.0
f1786,44.0
f1790,44.0
f1795,44.0
f1802,44.0
f1814,44.0
f1819,44.0
f1832,44.0
f1842,44.0
f1852,44.0
f1898,44.0
f1901,44.0
f1960,44.0
f2158,44.0
f1596,43.0
f1691,43.0
f1720,43.0
f1765,43.0
f1774,43.0
f1838,43.0
f1863,43.0
f1935,43.0
f1974,43.0
f1727,42.0
f1732,42.0
f1744,42.0
f1773,42.0
f1787,42.0
f1834,42.0
f1853,42.0
f1862,42.0
f1865,42.0
f1875,42.0
f1884,42.0
f1920,42.0
f1972,42.0
f2049,42.0
f2140,42.0
f1651,41.0
f1703,41.0
f1770,41.0
f1777,41.0
f1868,41.0
f1902,41.0
f1969,41.0
f1978,41.0
f1985,41.0
f2100,41.0
f1549,40.0
f1576,40.0
f1736,40.0
f1745,40.0
f1763,40.0
f1818,40.0
f1944,40.0
f1953,40.0
f2297,40.0
f1711,39.0
f1717,39.0
f1723,39.0
f1750,39.0
f1756,39.0
f1804,39.0
f1809,39.0
f1825,39.0
f1859,39.0
f1887,39.0
f1915,39.0
f1928,39.0
f2003,39.0
f2009,39.0
f2026,39.0
f2043,39.0
f2125,39.0
f1636,38.0
f1682,38.0
f1909,38.0
f1911,38.0
f1918,38.0
f1930,38.0
f1966,38.0
f2024,38.0
f2040,38.0
f2070,38.0
f2088,38.0
f1537,37.0
f1729,37.0
f1805,37.0
f1846,37.0
f1870,37.0
f1900,37.0
f2020,37.0
f2022,37.0
f2265,37.0
f1823,36.0
f1849,36.0
f1872,36.0
f1879,36.0
f1938,36.0
f1979,36.0
f1983,36.0
f1984,36.0
f1994,36.0
f2006,36.0
f2021,36.0
f2045,36.0
f2060,36.0
f2064,36.0
f2132,36.0
f1731,35.0
f1831,35.0
f1833,35.0
f1890,35.0
f1892,35.0
f1914,35.0
f1948,35.0
f2035,35.0
f2133,35.0
f2151,35.0
f2242,35.0
f1696,34.0
f1812,34.0
f1822,34.0
f1850,34.0
f1880,34.0
f1998,34.0
f2002,34.0
f2004,34.0
f2114,34.0
f2199,34.0
f2280,34.0
f1785,33.0
f1830,33.0
f1845,33.0
f1867,33.0
f1910,33.0
f1926,33.0
f1965,33.0
f1982,33.0
f2046,33.0
f2055,33.0
f2107,33.0
f2220,33.0
f1791,32.0
f1829,32.0
f1883,32.0
f1888,32.0
f1895,32.0
f1899,32.0
f1954,32.0
f1959,32.0
f1973,32.0
f1986,32.0
f1988,32.0
f1991,32.0
f2023,32.0
f2044,32.0
f1783,31.0
f1860,31.0
f1893,31.0
f1912,31.0
f1919,31.0
f1922,31.0
f1939,31.0
f1941,31.0
f1945,31.0
f2005,31.0
f2019,31.0
f2041,31.0
f2069,31.0
f2082,31.0
f2089,31.0
f2121,31.0
f2167,31.0
f2202,31.0
f2282,31.0
f1617,30.0
f1796,30.0
f1810,30.0
f1843,30.0
f1905,30.0
f1907,30.0
f1925,30.0
f1932,30.0
f1942,30.0
f1999,30.0
f2001,30.0
f2014,30.0
f2048,30.0
f2102,30.0
f2266,30.0
f1697,29.0
f1811,29.0
f1813,29.0
f1897,29.0
f1975,29.0
f2007,29.0
f2028,29.0
f2033,29.0
f2081,29.0
f2083,29.0
f2092,29.0
f2110,29.0
f2128,29.0
f2160,29.0
f2205,29.0
f1923,28.0
f1934,28.0
f1946,28.0
f1947,28.0
f1977,28.0
f2018,28.0
f2027,28.0
f2029,28.0
f2047,28.0
f2053,28.0
f2062,28.0
f2078,28.0
f2095,28.0
f2108,28.0
f2142,28.0
f2146,28.0
f2178,28.0
f2234,28.0
f2270,28.0
f1676,27.0
f1677,27.0
f1747,27.0
f1751,27.0
f1757,27.0
f1851,27.0
f1855,27.0
f1857,27.0
f1869,27.0
f1871,27.0
f1989,27.0
f2012,27.0
f2013,27.0
f2039,27.0
f2042,27.0
f2050,27.0
f2063,27.0
f2068,27.0
f2087,27.0
f2094,27.0
f2183,27.0
f2184,27.0
f2198,27.0
f2350,27.0
f1776,26.0
f1793,26.0
f1797,26.0
f1877,26.0
f1913,26.0
f1967,26.0
f1995,26.0
f2008,26.0
f2058,26.0
f2122,26.0
f2124,26.0
f2169,26.0
f2235,26.0
f2245,26.0
f2250,26.0
f2278,26.0
f2286,26.0
f1873,25.0
f1889,25.0
f1908,25.0
f1921,25.0
f1950,25.0
f1951,25.0
f1961,25.0
f1970,25.0
f1993,25.0
f2051,25.0
f2098,25.0
f2120,25.0
f2138,25.0
f2152,25.0
f2156,25.0
f2162,25.0
f2177,25.0
f2252,25.0
f2314,25.0
f2318,25.0
f1656,24.0
f1816,24.0
f1837,24.0
f1903,24.0
f1952,24.0
f1976,24.0
f1990,24.0
f2025,24.0
f2084,24.0
f2112,24.0
f2118,24.0
f2126,24.0
f2134,24.0
f2135,24.0
f2145,24.0
f2190,24.0
f2208,24.0
f2365,24.0
f1803,23.0
f1891,23.0
f1896,23.0
f1929,23.0
f1933,23.0
f1955,23.0
f1963,23.0
f1968,23.0
f2010,23.0
f2031,23.0
f2052,23.0
f2086,23.0
f2090,23.0
f2106,23.0
f2109,23.0
f2127,23.0
f2172,23.0
f2182,23.0
f2188,23.0
f2290,23.0
f2305,23.0
f1885,22.0
f1949,22.0
f2015,22.0
f2030,22.0
f2032,22.0
f2054,22.0
f2057,22.0
f2059,22.0
f2067,22.0
f2074,22.0
f2075,22.0
f2093,22.0
f2104,22.0
f2113,22.0
f2129,22.0
f2130,22.0
f2131,22.0
f2154,22.0
f2161,22.0
f2164,22.0
f2170,22.0
f2187,22.0
f2203,22.0
f2232,22.0
f2244,22.0
f2262,22.0
f2263,22.0
f2285,22.0
f1817,21.0
f1931,21.0
f1937,21.0
f2016,21.0
f2065,21.0
f2071,21.0
f2166,21.0
f2186,21.0
f2192,21.0
f2217,21.0
f2218,21.0
f2228,21.0
f2243,21.0
f2332,21.0
f2334,21.0
f2346,21.0
f2354,21.0
f2374,21.0
f1856,20.0
f1876,20.0
f1987,20.0
f2011,20.0
f2037,20.0
f2038,20.0
f2072,20.0
f2115,20.0
f2139,20.0
f2200,20.0
f2215,20.0
f2227,20.0
f2246,20.0
f2269,20.0
f2304,20.0
f2306,20.0
f2333,20.0
f2352,20.0
f2355,20.0
f2361,20.0
f2034,19.0
f2103,19.0
f2153,19.0
f2163,19.0
f2173,19.0
f2180,19.0
f2197,19.0
f2206,19.0
f2210,19.0
f2214,19.0
f2219,19.0
f2238,19.0
f2261,19.0
f2264,19.0
f2298,19.0
f2302,19.0
f2307,19.0
f2364,19.0
f2366,19.0
f2372,19.0
f1836,18.0
f1957,18.0
f1962,18.0
f1981,18.0
f2036,18.0
f2061,18.0
f2080,18.0
f2091,18.0
f2099,18.0
f2101,18.0
f2165,18.0
f2168,18.0
f2189,18.0
f2194,18.0
f2204,18.0
f2222,18.0
f2240,18.0
f2254,18.0
f2310,18.0
f2311,18.0
f2315,18.0
f2323,18.0
f2324,18.0
f2326,18.0
f2373,18.0
f1916,17.0
f1917,17.0
f2085,17.0
f2136,17.0
f2147,17.0
f2148,17.0
f2185,17.0
f2191,17.0
f2195,17.0
f2237,17.0
f2239,17.0
f2249,17.0
f2251,17.0
f2258,17.0
f2260,17.0
f2267,17.0
f2284,17.0
f2287,17.0
f2317,17.0
f2325,17.0
f2370,17.0
f1936,16.0
f1971,16.0
f2017,16.0
f2105,16.0
f2111,16.0
f2141,16.0
f2193,16.0
f2212,16.0
f2233,16.0
f2248,16.0
f2253,16.0
f2255,16.0
f2268,16.0
f2279,16.0
f2288,16.0
f2291,16.0
f2292,16.0
f2293,16.0
f2300,16.0
f2308,16.0
f2309,16.0
f2338,16.0
f2347,16.0
f2362,16.0
f2363,16.0
f2371,16.0
f2375,16.0
f1996,15.0
f2077,15.0
f2117,15.0
f2143,15.0
f2155,15.0
f2159,15.0
f2179,15.0
f2225,15.0
f2230,15.0
f2273,15.0
f2337,15.0
f2357,15.0
f1997,14.0
f2079,14.0
f2119,14.0
f2150,14.0
f2157,14.0
f2174,14.0
f2175,14.0
f2181,14.0
f2213,14.0
f2272,14.0
f2303,14.0
f2312,14.0
f2313,14.0
f2320,14.0
f2330,14.0
f2331,14.0
f2344,14.0
f2358,14.0
f2360,14.0
f1956,13.0
f2097,13.0
f2123,13.0
f2144,13.0
f2149,13.0
f2241,13.0
f2247,13.0
f2329,13.0
f2339,13.0
f2340,13.0
f2342,13.0
f2343,13.0
f2348,13.0
f2359,13.0
f2367,13.0
f2209,12.0
f2211,12.0
f2231,12.0
f2277,12.0
f2289,12.0
f2322,12.0
f2328,12.0
f2335,12.0
f2345,12.0
f2349,12.0
f2368,12.0
f2176,11.0
f2196,11.0
f2221,11.0
f2223,11.0
f2236,11.0
f2271,11.0
f2274,11.0
f2327,11.0
f2351,11.0
f2073,10.0
f2116,10.0
f2229,10.0
f2276,10.0
f2294,10.0
f2353,10.0
f2356,10.0
f2369,10.0
f2056,9.0
f2096,9.0
f2171,9.0
f2201,9.0
f2224,9.0
f2226,9.0
f2256,9.0
f2259,9.0
f2283,9.0
f2321,9.0
f2341,9.0
f2076,8.0
f2137,8.0
f2207,8.0
f2257,8.0
f2275,8.0
f2299,8.0
f2216,7.0
f2295,7.0
f2319,7.0
f2301,6.0
f2296,4.0
f2316,4.0
f2336,4.0
f2281,3.0
